Country Name,Country Code,Year,co2_per_capita,gdp_per_capita,internet_users
Ghana,GHA,2007,0.432928115385002,1090.68671771468,3.85
Ghana,GHA,2008,0.392218773284621,1224.40155350237,4.27
Ghana,GHA,2009,0.322460194769617,1086.76503836319,5.44
Ghana,GHA,2010,0.40616280838234,1312.60755731025,7.8
Ghana,GHA,2011,0.391342521848358,1574.97865331211,9.0
Ghana,GHA,2012,0.461562599908002,1629.80022222505,10.6
Ghana,GHA,2013,0.55493014926488,2401.75412162092,15.0
Ghana,GHA,2014,0.536533377780147,1987.98336285419,25.51773743
Gibraltar,GIB,2000,10.7022771007056,,19.13163812
Gibraltar,GIB,2001,10.9867406132466,,21.17110944
Gibraltar,GIB,2002,11.0437801166624,,23.67023975
Gibraltar,GIB,2003,11.2137137452711,,28.32577979
Gibraltar,GIB,2004,12.0715763732129,,32.88608261
Gibraltar,GIB,2005,12.4576281751597,,39.07013088
Gibraltar,GIB,2006,12.9439559078524,,45.29864751
Gibraltar,GIB,2007,12.7459550907413,,51.61
Gibraltar,GIB,2008,12.9956006354638,,58.0
Gibraltar,GIB,2009,14.0199660152931,,65.07
Gibraltar,GIB,2010,14.0320286842026,,65.0
Gibraltar,GIB,2011,13.5022002694207,,65.0
Gibraltar,GIB,2012,13.7418433810189,,65.017
Greece,GRC,2000,8.47843382003456,12042.9537310995,9.138837308
Greece,GRC,2001,8.63601427417748,12538.1788278361,10.93502581
Greece,GRC,2002,8.59197018681489,14110.3133911078,14.67
Greece,GRC,2003,8.76074512699864,18477.578411927,17.8
Greece,GRC,2004,8.86796719458015,21955.1040911595,21.42
Greece,GRC,2005,8.98083944811261,22551.735744099,24.0
Greece,GRC,2006,8.82779621939824,24801.1578065035,32.25
Greece,GRC,2007,8.89229344181771,28827.3263555224,35.88
Greece,GRC,2008,8.66282428137396,31997.2820108813,38.2
Greece,GRC,2009,8.27789234499236,29710.9702950284,42.4
Greece,GRC,2010,7.54018386811447,26917.7589787254,44.4
Greece,GRC,2011,7.18976291454789,25916.2935289351,51.64999517
Greece,GRC,2012,7.24700735925025,22242.681934771,55.06999344
Greece,GRC,2013,6.33661458954141,21874.8195041667,59.8663
Greece,GRC,2014,6.18033726778447,21760.9797994918,63.21
Greenland,GRL,2000,9.46112099644128,19004.1072910304,31.74781123
Greenland,GRL,2001,9.56608695652174,19275.4733376066,35.46413689
Greenland,GRL,2002,9.52231977247434,20652.8783287878,44.15478903
Greenland,GRL,2003,9.36695146657271,27460.030198813,54.53425983
Greenland,GRL,2004,10.2449965735974,32070.3786031948,56.09901476
Greenland,GRL,2005,10.6915254237288,32489.7819085278,57.7034045
Greenland,GRL,2006,11.0447916299715,35458.1231210482,59.36168727
Greenland,GRL,2007,11.2820793917426,39780.9514445753,61.07
Greenland,GRL,2008,11.7181508308479,44367.0556497873,62.82
Greenland,GRL,2009,10.2217388988513,44918.5648770756,62.83
Greenland,GRL,2010,11.6637729549249,43988.3324931946,63.0
Greenland,GRL,2011,12.4403410089647,47186.9814680048,64.0
Greenland,GRL,2012,10.005016722408,45936.7659516989,64.8960101
Greenland,GRL,2013,9.80325053555937,47262.2827635479,65.8
Greenland,GRL,2014,8.98918198774314,50408.3345548258,66.7
Grenada,GRD,2000,1.87646011080605,5117.58992285272,4.063907991
Grenada,GRD,2001,1.90822688489823,5109.95871520766,5.128103982
Grenada,GRD,2002,2.01128305582762,5292.23237929408,14.75884055
Grenada,GRD,2003,2.11333821733822,5773.07357662913,18.64518218
Grenada,GRD,2004,2.00038965087282,5836.17706312921,19.57062058
Grenada,GRD,2005,2.1015551389523,6754.5123925079,20.48780488
Grenada,GRD,2006,2.23729650684202,6766.48685990245,21.39599117
Grenada,GRD,2007,2.3010348888846,7324.19045616775,22.29
Grenada,GRD,2008,2.4345521023766,7947.42650858306,23.18
Grenada,GRD,2009,2.42600866763826,7395.06362233984,24.05
Grenada,GRD,2010,2.48724170543672,7365.64153786657,27.0
Grenada,GRD,2011,2.40802284082798,7410.477524872,30.0
Grenada,GRD,2012,2.57257705179132,7583.18805528256,32.0
Grenada,GRD,2013,2.87379731656422,7956.07654789594,35.0
Grenada,GRD,2014,2.27549830763445,8569.92673380413,51.6
Guatemala,GTM,2000,0.85106743835994,1655.58773023347,0.712332905
Guatemala,GTM,2001,0.8911542240946,1568.37630826336,1.738201782
Guatemala,GTM,2002,0.908877070137985,1701.77149170704,3.39174627
Guatemala,GTM,2003,0.866258954257589,1753.34947067681,4.548854908
Guatemala,GTM,2004,0.908087138121072,1872.73708329482,5.1
Guatemala,GTM,2005,0.959869358862092,2077.83438001719,5.7
Guatemala,GTM,2006,0.944052806417672,2256.56723965573,6.5
Guatemala,GTM,2007,0.921548718034061,2489.9558363193,7.3
Guatemala,GTM,2008,0.81606028287423,2794.22615672387,8.3
Guatemala,GTM,2009,0.82785497388694,2635.7588738299,9.3
Guatemala,GTM,2010,0.797292859116729,2825.51902943213,10.5
Guatemala,GTM,2011,0.791834914618241,3187.84146536875,12.3
Guatemala,GTM,2012,0.78401618067539,3299.60553613202,16.0
Guatemala,GTM,2013,0.874180490213843,3452.83467076894,19.7
Guatemala,GTM,2014,1.15097799430391,3687.76376676599,23.4
Guinea,GIN,2000,0.18650251698748,340.051691750487,0.095424924
Guinea,GIN,2001,0.191706203638133,315.839800323726,0.175541868
Guinea,GIN,2002,0.197449477939161,322.811170974089,0.402022749
Guinea,GIN,2003,0.202062482652778,370.193178116151,0.450960371
Guinea,GIN,2004,0.20479063255481,386.328828253397,0.508819332
Guinea,GIN,2005,0.188658482222414,303.42449798582,0.542254181
Guinea,GIN,2006,0.191487708051913,427.0657265294,0.637492123
Guinea,GIN,2007,0.195031419587754,622.173656837936,0.780025279
Guinea,GIN,2008,0.212067120649895,674.618178745762,0.92
Guinea,GIN,2009,0.214326136141025,636.279956848232,0.94
Guinea,GIN,2010,0.241201500439589,634.923105379227,1.0
Guinea,GIN,2011,0.25188429358134,614.864766212896,2.0
Guinea,GIN,2012,0.228832610363065,677.043499251686,3.1
Guinea,GIN,2013,0.19929667411108,726.089394240361,4.5
Guinea,GIN,2014,0.207492620606193,743.591287839295,6.4
Guinea-Bissau,GNB,2000,0.117983090806279,297.75193359522,0.230103171
Guinea-Bissau,GNB,2001,0.118615839534458,309.486749001111,0.299569145
Guinea-Bissau,GNB,2002,0.119065528792298,321.481320392982,1.022993234
Guinea-Bissau,GNB,2003,0.147101654402582,360.571858534299,1.354197478
Guinea-Bissau,GNB,2004,0.149358126997175,393.313824367448,1.808142203
Guinea-Bissau,GNB,2005,0.154026757664549,424.956204432526,1.901365316
Guinea-Bissau,GNB,2006,0.153151941466826,418.951269310121,2.057196705
Guinea-Bissau,GNB,2007,0.159770200794214,481.335009991043,2.206302237
Guinea-Bissau,GNB,2008,0.153530324997755,583.894418973508,2.354888711
Guinea-Bissau,GNB,2009,0.154659665438288,544.861280100724,2.303280592
Guinea-Bissau,GNB,2010,0.153196261922513,545.704120821919,2.45
Guinea-Bissau,GNB,2011,0.153925623718012,688.141239473375,2.672
Guinea-Bissau,GNB,2012,0.154457588763835,603.933983492923,2.893990621
Guinea-Bissau,GNB,2013,0.152655821159147,621.940673617931,3.1
Guinea-Bissau,GNB,2014,0.157241166708388,610.468490212169,3.32
Guyana,GUY,2000,2.13701163280017,946.059937166567,6.611491566
Guyana,GUY,2001,2.12046185974852,946.700257256141,13.2069865
Guyana,GUY,2007,2.08879095135645,2326.85195436274,13.8
Guyana,GUY,2008,2.08822961916834,2568.61890785298,18.2
Guyana,GUY,2009,2.09980380666038,2764.30668602753,23.9
Guyana,GUY,2010,2.30367581266509,3044.94808313969,29.9
Guyana,GUY,2011,2.37907088506207,3438.82527778254,30.0
Guyana,GUY,2012,2.64888041418633,3799.75336437721,30.5
Guyana,GUY,2013,2.55404897365849,3941.11466118603,31.0
Guyana,GUY,2014,2.63234795184132,4031.53193884817,32.0
Haiti,HTI,2000,0.15999052542928,462.481438106584,0.231270715
Haiti,HTI,2001,0.180553799585324,413.737737605203,0.340832326
Haiti,HTI,2002,0.206703020906235,393.016060861473,0.893432988
Haiti,HTI,2003,0.193224636809323,329.782094609998,1.647358346
Haiti,HTI,2004,0.217948810737108,387.942891069774,5.401261908
Haiti,HTI,2005,0.224056081328203,465.310386508996,6.376201635
Haiti,HTI,2006,0.22447543997491,505.470620633981,6.796000481
Haiti,HTI,2007,0.250173879805447,615.820230827879,7.2
Haiti,HTI,2008,0.2471108535585,674.756414674589,7.6
Haiti,HTI,2009,0.230376834363998,668.297604584601,8.1
Haiti,HTI,2010,0.212694146185799,662.279518162433,8.37
Haiti,HTI,2011,0.218681438265385,740.935845216079,9.0
Haiti,HTI,2012,0.224883834618984,766.843762318888,9.8
Haiti,HTI,2013,0.230598509783952,810.265607301884,10.6
Haiti,HTI,2014,0.270538585794459,830.113881624145,11.4
Heavily indebted poor countries (HIPC),HPC,2000,0.162257813773791,341.859000828514,0.175087660366576
Heavily indebted poor countries (HIPC),HPC,2001,0.163942514818862,316.61599608892,0.258656619242821
Heavily indebted poor countries (HIPC),HPC,2002,0.170391155567979,331.034723588714,0.393481250536387
Heavily indebted poor countries (HIPC),HPC,2003,0.175683410507688,366.492793536483,0.605572919864823
Heavily indebted poor countries (HIPC),HPC,2004,0.184718896306953,409.634928756054,0.916828945791846
Heavily indebted poor countries (HIPC),HPC,2005,0.183977820546832,452.908080163883,1.21089982971028
Heavily indebted poor countries (HIPC),HPC,2006,0.192717356441065,524.523829727767,1.55453596172428
Heavily indebted poor countries (HIPC),HPC,2007,0.200496028144235,609.421104267917,2.32795334154315
Heavily indebted poor countries (HIPC),HPC,2008,0.203015918741415,715.768818199487,2.51240279235176
Heavily indebted poor countries (HIPC),HPC,2009,0.203269539955969,700.061662003195,3.12691230521131
Heavily indebted poor countries (HIPC),HPC,2010,0.221203409083111,752.206975799057,4.72307740483261
Heavily indebted poor countries (HIPC),HPC,2011,0.23265995240672,817.377935501496,5.32702020969892
Heavily indebted poor countries (HIPC),HPC,2012,0.24060112125875,853.887270801293,6.59113492784372
Heavily indebted poor countries (HIPC),HPC,2013,0.254597359190511,928.452124231677,8.04535758804377
Heavily indebted poor countries (HIPC),HPC,2014,0.2653421500774,954.777284291809,10.3648915368487
High income,HIC,2000,11.934569368192,25019.9834687986,29.6833624008443
High income,HIC,2001,11.8145888086087,24602.8878572596,35.6395639540275
High income,HIC,2002,11.8003788792692,25310.7503379998,43.7803999039338
High income,HIC,2003,11.9037920165796,28204.3982797887,48.3689973170562
High income,HIC,2004,12.0391371473502,31195.6387773387,53.5093030481517
High income,HIC,2005,11.9726360408365,32779.2862063997,57.1504336946206
High income,HIC,2006,11.9131083925884,34356.8482076232,59.8799671050016
High income,HIC,2007,11.8844035704387,37286.5940114766,65.2586017384068
High income,HIC,2008,11.6536603723667,39330.3907346542,67.3789809706102
High income,HIC,2009,10.9613272364708,36585.7064369528,68.7891963920369
High income,HIC,2010,11.2702981086943,38184.6260716365,71.1909331902448
High income,HIC,2011,11.0295671516912,41062.9150874513,71.9373797727775
High income,HIC,2012,10.8574397484501,40872.5983316019,74.6976108254286
High income,HIC,2013,10.7743512644264,41113.5098517447,76.1605521443868
High income,HIC,2014,10.712692294652,41712.619073823,77.929041115465
Honduras,HND,2000,0.771138223158008,1088.77986884543,1.203855999
Honduras,HND,2001,0.8535983759897,1130.40504602268,1.415281931
Honduras,HND,2002,0.887475982262973,1132.87200087771,2.597402597
Honduras,HND,2003,0.962390427621061,1157.30427040444,4.8
Honduras,HND,2004,1.02260501685625,1217.65796066105,5.6
Honduras,HND,2005,1.02449199354981,1311.74171442571,6.5
Honduras,HND,2006,0.929221553646628,1437.62878537462,7.8
Honduras,HND,2007,1.13892447974642,1592.57218167076,9.4
Honduras,HND,2008,1.10159173686956,1751.59585650768,9.6
Honduras,HND,2009,0.979841745279819,1815.48949644078,9.8
Honduras,HND,2010,0.973269196554196,1932.85828999689,11.09
Honduras,HND,2011,1.07222735763207,2120.5894686048,15.9
Honduras,HND,2012,1.05625722020409,2178.38855524013,18.12
Honduras,HND,2013,1.04701421899481,2136.77171792075,17.8
Honduras,HND,2014,1.07522179045218,2242.70745940423,19.08
"Hong Kong SAR, China",HKG,2000,6.06746826706677,25756.6637783278,27.82776068
"Hong Kong SAR, China",HKG,2001,5.65317561026466,25230.2163329516,38.67140323
"Hong Kong SAR, China",HKG,2002,5.87722646461351,24665.8899982779,43.08238303
"Hong Kong SAR, China",HKG,2003,6.44182088310454,23977.0194516698,52.20004335
"Hong Kong SAR, China",HKG,2004,6.14851595783887,24928.1003722551,56.39988039
"Hong Kong SAR, China",HKG,2005,6.43926319497446,26649.750801707,56.9
"Hong Kong SAR, China",HKG,2006,6.13332502078138,28224.2150609389,60.8
"Hong Kong SAR, China",HKG,2007,6.3215362260168,30594.0178410231,64.8
"Hong Kong SAR, China",HKG,2008,6.32072364827963,31515.6627713018,66.7
"Hong Kong SAR, China",HKG,2009,6.04470198485544,30697.340383517,69.4
"Hong Kong SAR, China",HKG,2010,5.79112653398252,32549.998231121,72.0
"Hong Kong SAR, China",HKG,2011,6.193079501103,35142.4879344543,72.2
"Hong Kong SAR, China",HKG,2012,6.07328764632662,36730.8767001128,72.9
"Hong Kong SAR, China",HKG,2013,6.26907896752984,38403.7777145477,74.2
"Hong Kong SAR, China",HKG,2014,6.39360052562418,40315.2855640552,79.86627043
Hungary,HUN,2000,5.46729669489807,4633.31292266249,6.999676351
Hungary,HUN,2001,5.59287567523423,5283.03445943396,14.5285543
Hungary,HUN,2002,5.51894147308371,6665.96124226996,16.67
Hungary,HUN,2003,5.82981043979043,8423.35098742884,21.63
Hungary,HUN,2004,5.6849107552221,10296.3397894844,27.74
Hungary,HUN,2005,5.75184892731434,11205.9713421841,38.97
Hungary,HUN,2006,5.69818703910193,11447.8168701583,47.06
Hungary,HUN,2007,5.57245952079302,13907.5033848474,53.3
Hungary,HUN,2008,5.46350118168737,15739.7354115842,61.0
Hungary,HUN,2009,4.84011144757125,13029.883375372,62.0
Hungary,HUN,2010,5.02231164868321,13092.2337567695,65.0
Hungary,HUN,2011,4.79790000267757,14118.1226290277,68.01998789
Hungary,HUN,2012,4.4941289440849,12888.3045908829,70.57999815
Hungary,HUN,2013,4.25965983098088,13668.226050329,72.6439
Hungary,HUN,2014,4.2655749757664,14197.8369994803,75.65319745
IBRD only,IBD,2000,2.63696040769977,1456.83379320264,1.8691436890506
IBRD only,IBD,2001,2.65901585568685,1461.51624345178,2.68805491101467
IBRD only,IBD,2002,2.73614432043678,1468.22631677058,4.49539316597011
IBRD only,IBD,2003,2.96131268632865,1635.45842362013,5.77240138934323
IBRD only,IBD,2004,3.16241175199598,1924.98407491915,7.386161172184
IBRD only,IBD,2005,3.3410768684943,2277.34355321353,8.68712877740969
IBRD only,IBD,2006,3.52923999883043,2672.86603531845,10.5235223930589
IBRD only,IBD,2007,3.66527793600348,3288.98719014476,13.7357683008362
IBRD only,IBD,2008,3.85806107668548,3908.23697936751,16.9458663007192
IBRD only,IBD,2009,3.91315476994536,3755.00127477452,20.2859659210645
IBRD only,IBD,2010,4.12173559019689,4515.99814137847,24.815063757457
IBRD only,IBD,2011,4.40929642582329,5283.22505613496,28.3078636969478
IBRD only,IBD,2012,4.52270029608324,5561.26045570165,32.0890596500481
IBRD only,IBD,2013,4.50092855211116,5820.81899001014,35.1522111411993
IBRD only,IBD,2014,4.50856097887144,5954.49499160955,38.7820493157721
IDA & IBRD total,IBT,2000,2.17848175361583,1234.38811990733,1.5627241602124
IDA & IBRD total,IBT,2001,2.1925822758311,1232.95083851872,2.19377544397843
IDA & IBRD total,IBT,2002,2.24822928506277,1240.42053647534,3.67495149847807
IDA & IBRD total,IBT,2003,2.42287918244871,1377.65552388508,4.78787546764176
IDA & IBRD total,IBT,2004,2.57623838745792,1615.37374667048,6.13147762773818
IDA & IBRD total,IBT,2005,2.70685251391638,1901.8452825944,7.24815587134074
IDA & IBRD total,IBT,2006,2.84717156036503,2230.74040949972,8.86609462114142
IDA & IBRD total,IBT,2007,2.94927914987051,2725.3225414326,11.4500810775253
IDA & IBRD total,IBT,2008,3.08963396001374,3228.95676671489,14.0822424664887
IDA & IBRD total,IBT,2009,3.1160754104785,3095.19689486433,16.8119492960672
IDA & IBRD total,IBT,2010,3.27126064425204,3697.49670003235,20.5457673879138
IDA & IBRD total,IBT,2011,3.48481755383119,4302.76090070081,23.3807862142736
IDA & IBRD total,IBT,2012,3.56011929406307,4519.52660293427,26.5615002141033
IDA & IBRD total,IBT,2013,3.53543267601104,4727.78581445902,29.2411149760634
IDA & IBRD total,IBT,2014,3.52966095171553,4835.4915348572,32.6363327794959
IDA blend,IDB,2001,0.974056011391457,540.749379904008,0.724107001316372
IDA blend,IDB,2002,0.998706122027004,584.829466098749,1.42134921567821
IDA blend,IDB,2003,1.00369760016901,641.838706561995,2.74140375309185
IDA blend,IDB,2004,1.02155438780323,768.668758048393,3.5440784324205
IDA blend,IDB,2005,0.999547492406517,902.6840900858,4.51130765854105
IDA blend,IDB,2006,0.994749565834865,1140.72482642465,5.59325643621999
IDA blend,IDB,2007,1.00774611131032,1288.5961699826,6.36768621660016
IDA blend,IDB,2008,0.988996369393452,1499.96393609702,7.12224823055612
IDA blend,IDB,2009,0.890379577909769,1369.97207269705,8.11476102345135
IDA blend,IDB,2010,0.907667614250529,1559.86338064149,9.57249282286922
IDA blend,IDB,2011,0.939870757407796,1758.64086556923,11.2440420222068
IDA blend,IDB,2012,0.937521857929491,1891.82085220185,13.2052137297123
IDA blend,IDB,2013,0.930803298041923,2009.94942627646,15.4474429805057
IDA blend,IDB,2014,0.880445467307095,2127.25626610617,17.8059874715184
IDA only,IDX,2000,0.256610246591887,352.193162786342,0.141231808959864
IDA only,IDX,2001,0.261527996871823,336.906846680128,0.212667852989332
IDA only,IDX,2002,0.249832058708018,346.409273226973,0.350615388597369
IDA only,IDX,2003,0.27541051825656,380.70819736649,0.531666671915105
IDA only,IDX,2004,0.283473307820363,420.613675135569,0.768117271476843
IDA only,IDX,2005,0.281287477903899,463.879057983171,1.04694872909762
IDA only,IDX,2006,0.292215378064982,524.17619290692,1.51027178707635
IDA only,IDX,2007,0.31335117737807,609.515866397734,2.35332626638781
IDA only,IDX,2008,0.318837215789555,722.705094182265,2.73420144148544
IDA only,IDX,2009,0.315627497082823,729.233623236548,3.40577478400928
IDA only,IDX,2010,0.332242202604524,807.88215568843,4.89379205947111
IDA only,IDX,2011,0.335718672407633,891.718997354746,5.59434028216438
IDA only,IDX,2012,0.325675764984591,920.219407154087,6.84592745005783
IDA only,IDX,2013,0.336241561204255,1000.68713551999,8.46537294788714
IDA only,IDX,2014,0.348440392892661,1051.96252429075,11.6577304836649
IDA total,IDA,2000,0.494096652000844,420.409576929404,0.167952021219464
IDA total,IDA,2001,0.500432102854384,406.768898159379,0.383673578826587
IDA total,IDA,2002,0.50056877637503,427.908865895068,0.708876538904545
IDA total,IDA,2003,0.518765907222567,469.827552048303,1.26788795967324
IDA total,IDA,2004,0.529728927486645,538.922589760028,1.69178768733931
IDA total,IDA,2005,0.520641049662306,612.63382893651,2.203666374615
IDA total,IDA,2006,0.526091632764849,732.572771966319,2.91943819697095
IDA total,IDA,2007,0.544347889210376,839.0565509043,3.68911574656479
IDA total,IDA,2008,0.541702835067618,985.114366154797,4.23217602836899
